course_id,name,credits,category,sub_category
510883001,清邁歷史文化實地調查,1,選修,
510884001,泰國文化信仰,2,選修,
510887001,越文閱讀（一）,2,選修,
510892001,泰文閱讀（二）,2,選修,
510057001,中級泰語聽力與會話,2,選修,
510067001,泰語翻譯,2,選修,
510081001,應用越語,2,選修,
510879001,東南亞語言學概論,3,選修,
510882001,東南亞藝術巡禮,3,選修,
599774001,選修英文：文創產業英文,3,選修,
599793031,選修英文：閱讀與口語訓練,3,選修,
551772001,浪漫主義與雄渾,3,選修,
551741001,文化與語言教學專題,3,選修,
551391001,英美戲劇中的性別政治,3,選修,
554010001,俄國文學理論與研究方法,3,選修,
554011001,俄語語言學理論與研究方法,3,選修,
555735001,音韻學專題：優選理論應用,3,選修,
555779001,歷史語言學,3,選修,
555784001,比較符號學,3,選修,
555842001,會議及期刊論文發表,1,選修,
556785001,日本近代政治外交史專題研究１,2,選修,
556755001,人物移動與文化傳播,2,選修,
556792001,日語言談分析研究３,2,選修,
557902001,人物移動與文化傳播,2,選修,
560885001,俄國區域發展研究,3,選修,
560886001,俄國史研究,2,選修,
560887001,突厥語族與文化,3,選修,
560917001,俄國民族問題研究,2,選修,
951939001,課程設計與教材評估,3,選修,
951942001,章法分析與英語教學,3,選修,
951944001,第二語言習得,3,選修,
555736001,獨立研究：中介語分析,3,選修,
601915001,消費者保護法,2,選修,
601344001,國際私法,3,選修,
601348001,人工智慧與法律,3,選修,
601843001,刑法專題研究（三）,3,選修,
601337001,智慧財產權法專題研究（一）,2,選修,
601347001,英文法學名著選讀（八）,3,選修,
601365001,法理學,3,選修,
601403001,律師實務（二）,2,選修,
601336001,勞動事件專題,2,選修,
601340001,刑法理論綜合演習,3,選修,
601346001,勞基法案例實務,2,選修,
601402001,移民行政法,1,選修,
601614001,反歧視法,2,選修,
601662021,刑法（三）,3,選修,
601720001,勞動契約法專題研究（一）,2,選修,
601342001,模擬國際法庭（一）,1,選修,
601343001,非訟程序,2,選修,
601410001,性別思維與法律批判,3,選修,
601577001,企業併購實例研習（三）,3,選修,
601597001,通訊傳播法,2,選修,
601871001,勞動法,3,選修,
651345001,勞動契約法專題研究（一）,2,選修,
651352001,公法實務專題研究（四）,2,選修,
651374001,刑事證據法專題研究（五）,2,選修,
651445001,英文法學名著選讀（八）,3,選修,
651B52001,刑法與社會專題研究（三）,3,選修,
651B54001,保險案例專題研究,3,選修,
651B64001,國際商務糾紛解決（一）,2,選修,
651173001,德文法學名著選讀（七）,3,選修,
651347001,金融法專題研究（四）,2,選修,
651B53001,智慧財產、數位平台與競爭法,3,選修,
651B57001,金融科技法制與監理,2,選修,
651012001,行政法專題研究（五）,2,選修,
651066001,法理學專題研究（四）,1,選修,
651074001,比較刑法專題研究（一）,3,選修,
651184001,刑法專題研究（三）,3,選修,
651368001,刑事政策專題研究（一）,3,選修,
651431001,英文公法學名著選讀（三）,3,選修,
651475001,國際智慧財產權法專題研究（一）,2,選修,
651A09001,海洋法專題研究（三）,2,選修,
651A63001,民事訴訟法專題研究（六）,2,選修,
651A92001,律師實務（二）,2,選修,
651B56001,公法實務專題研究（六）,2,選修,
651B58001,行政法論文寫作（十二）,2,選修,
651B59001,公司治理與ESG,2,選修,
651B60001,人工智慧與法律,3,選修,
651B61001,英國契約法,1,選修,
651021001,公司法專題研究（四）,2,選修,
651120001,法社會學專題研究（一）,3,選修,
651159001,法學方法專題研究（二）,3,選修,
651210001,身分法專題研究（一）,2,選修,
651279001,法制史專題研究（三）,3,選修,
651293001,財產法專題研究（二）,2,選修,
651301001,契約法專題研究（三）,2,選修,
651341001,刑事訴訟法專題研究（六）,2,選修,
651377001,比較憲法專題研究（七）,2,選修,
651392001,保險法專題研究（二）,2,選修,
651405001,社會法專題研究（三）,2,選修,
651430001,刑罰思想史專題研究（一）,2,選修,
651689001,民事法學方法論專題（一）,2,選修,
651B55001,性別思維與法律批判,3,選修,
651B62001,美國刑事法,2,選修,
651B63001,勞動事件專題,2,選修,
652177001,企業併購實例研習（三）,3,選修,
652156001,工程與法律（三）,2,選修,
652202001,金融科技法制與監理,2,選修,
652850001,國際商務糾紛解決（一）,2,選修,
652187001,資訊科技與法律（二）,2,選修,
652851001,英國契約法,1,選修,
652852001,移民行政法,1,選修,
961049001,家事事件法,3,選修,
961106005,兩岸經貿法制與實務專題研究（三）,2,選修,
961121001,公私協力法,3,選修,
961210005,氣候法專題研究,2,選修,
961211005,民事訴訟法實例研習（二）,1,選修,
961088001,環境法專題研究,3,選修,
961208005,不動產與法律,2,選修,
961209005,民事程序法專題研究（調解法）,1,選修,
961213001,勞動法實務案例分析,3,選修,
961214001,公司治理專題研究（三）,3,選修,
961076001,保險判決案例分析,3,選修,
961212005,刑法實例研習（二）,2,選修,
701885001,高等微積分專題,3,選修,
701884001,矩陣理論,3,選修,
701886001,基礎數學專題Ｉ,1,選修,
702845001,閱讀心理學,3,選修,
702M01001,睡眠心理學-1/3人生的心理學,0.4,選修,
751007001,實變函數論,3,選修,
751012001,數理統計,3,選修,
751828001,代數,3,選修,
751830001,矩陣理論,3,選修,
751013001,作業研究,3,選修,
751015001,數值方法,3,選修,
751032001,高等機率論,3,選修,
751829001,微分流形,3,選修,
751831001,高等微積分專題,3,選修,
752588001,認知模型實作,3,選修,
752909001,認知心理學專題（一）,3,選修,
752821001,領導心理學專題,3,選修,
203853001,國際禮儀,2,選修,
253792001,國際禮儀,2,選修,
253874001,安全與情報研究,3,選修,
260721001,東南亞抵抗政治,3,選修,
260722001,金融全球化、財政危機與中國對外關係,3,選修,
260932001,治理中國: 個案分析,3,選修,
263833001,俄國區域發展研究,3,選修,
861841001,日本近代政治外交史專題研究１,2,選修,
862887001,貨幣、金融與國家安全的國際政治經濟分析,3,選修,
862888001,區域研究—歐盟國際關係研究,3,選修,
922912001,AI、科技與國際安全戰略專題,2,選修,
981012001,國際關係理論與中共外交,3,選修,
981896001,AI、科技與國際安全戰略專題,2,選修,
260723001,當代中國研究專題,3,選修,
863897001,日本近代政治外交史專題研究１,2,選修,
102853001,青少年心理學,3,選修,
102792001,諮商倫理,2,選修,
102818001,國際教育理論與實務,3,選修,
157826001,多變量分析,3,選修,
157827001,幼教理念與實驗教育,3,選修,
171912001,教育政策專題（一）,3,選修,
171934001,校長培育與專業發展研究,2,選修,
172882001,早期療育專題,3,選修,
172883001,心理病理學專題研究,3,選修,
911932001,系統思考與組織學習研究,3,選修,
152050001,學校行政專題研究,3,選修,
ZU1036001,專題三：設計思維,3,選修,
ZU1877001,美中科技競爭下的經濟安全,3,選修,
ZU1875001,蓋婭政治與戰時生態學,3,選修,
ZU1878001,共享經濟專題研究,3,選修,
ZU1870001,生成式AI及資料科學應用實作,3,選修,
ZU1873001,創新與全球發展,3,選修,
ZU1876001,社會創新設計進階實作,3,選修,
ZU1037001,科技與當代社會,3,選修,
ZU1868001,永續發展商業模式：選擇、實施與最佳案例分析,3,選修,
ZU1874001,地緣政治下的台灣半導體產業與全球競爭戰略,3,選修,
ZU1038001,專題一：科技、社會與文化,3,選修,
ZU1869001,融合：架築自然與社會科學之橋,3,選修,
ZU1872001,國際關係,3,選修,
ZU1871001,科技地緣政治時代的半導體產業,3,選修,
ZM1904001,專題一：科技、社會與文化,3,選修,
ZM1008001,海外學習,1,選修,
ZM1903001,影音媒體創新與互動科技,3,選修,
ZM1009001,傳統與現代：台灣與亞洲國家案例比較,3,選修,
ZM1901001,電腦中介傳播專題,3,選修,
ZM1905001,專題三：設計思維,3,選修,
ZM1908001,研究方法,3,選修,
ZM1007001,國內實習,2,選修,
ZM1907001,數位影像媒體實作,3,選修,
ZM1906001,全球傳播與文化,3,選修,
ZM1902001,界限重繪：亞洲電影與媒體文化,3,選修,
703816001,雲端原生系統開發與維運,3,選修,
703842001,資訊視覺化,3,選修,
703815001,生物資訊概論與實務,3,選修,
781915001,電腦中介傳播專題,3,選修,
781029001,設計思維,3,選修,
783010001,社群媒體探勘,3,選修,
783949001,人工智慧導論,3,選修,
ZA0947001,機器學習,3,選修,
ZA0946001,金融科技導論,3,選修,
ZA0945001,資料探勘與應用,3,選修,
ZA0944001,自然語言處理,3,選修,
753804001,雲端原生系統開發與維運,3,選修,
753841001,資訊視覺化,3,選修,
971864001,生成式人工智慧,3,選修,
791004001,專題研討（三）,1,選修,
350051,行銷管理,3,選修,
350061,行銷管理,3,選修,
218022,總體經濟學,3,選修,
88100011,華語－密集班聽力課程（二）,3,選修,
88100051,華語－密集班聽力課程（二）,3,選修,
88200011,華語－密集班口說課程（二）,3,選修,
88300021,華語－密集班閱讀課程（二）,3,選修,
88300031,華語－密集班閱讀課程（二）,3,選修,
88400011,華語－密集班寫作課程（二）,3,選修,
88400021,華語－密集班寫作課程（二）,3,選修,
88400051,華語－密集班寫作課程（二）,3,選修,
88400061,華語－密集班寫作課程（二）,3,選修,
88500011,華語特別班基礎華語,3,選修,
88500031,華語特別班基礎華語,3,選修,
88500051,華語特別班基礎華語,3,選修,
88501031,華語特別班實用華語,3,選修,
88501051,華語特別班實用華語,3,選修,
88941001,孫子兵法,3,選修,
88943001,新聞時事（二）,3,選修,
88100041,華語－密集班聽力課程（二）,3,選修,
88200031,華語－密集班口說課程（二）,3,選修,
88300041,華語－密集班閱讀課程（二）,3,選修,
88300051,華語－密集班閱讀課程（二）,3,選修,
88300061,華語－密集班閱讀課程（二）,3,選修,
88400031,華語－密集班寫作課程（二）,3,選修,
88400041,華語－密集班寫作課程（二）,3,選修,
88500021,華語特別班基礎華語,3,選修,
88500041,華語特別班基礎華語,3,選修,
88501011,華語特別班實用華語,3,選修,
88501041,華語特別班實用華語,3,選修,
88503001,中級商務華語,3,選修,
88942001,短篇小說選,3,選修,
88100021,華語－密集班聽力課程（二）,3,選修,
88100031,華語－密集班聽力課程（二）,3,選修,
88100061,華語－密集班聽力課程（二）,3,選修,
88200021,華語－密集班口說課程（二）,3,選修,
88200041,華語－密集班口說課程（二）,3,選修,
88200051,華語－密集班口說課程（二）,3,選修,
88200061,華語－密集班口說課程（二）,3,選修,
88300011,華語－密集班閱讀課程（二）,3,選修,
88501021,華語特別班實用華語,3,選修,
88502001,國際政經新聞,3,選修,
88944001,新聞時事（一）,3,選修,
31023021,國文－臺灣語言與文化選讀,3,一般通識,中文通識
31008031,國文－古典小說選讀,3,一般通識,中文通識
31008041,國文－古典小說選讀,3,一般通識,中文通識
31017151,國文－中國語言文字名作選讀,3,一般通識,中文通識
31025001,國文－入門班,3,一般通識,中文通識
32002321,大學英文（二）,3,一般通識,外文通識
32002721,大學英文（二）,3,一般通識,外文通識
41210001,舞蹈與音樂,3,一般通識,人文通識
41212001,數位時代下的閱聽文化,3,一般通識,人文通識
41099011,文明發展與歷史思惟,3,核心通識,人文通識
41147011,中華文化英語課程：中國戲劇,3,一般通識,人文通識
41211001,當代台灣電影、文化與社會,3,一般通識,人文通識
41095001,客家語言與文化,3,一般通識,人文通識
42216001,科技地緣政治時代的科技法政策、外交與國家安全,3,一般通識,社會通識
42214001,韌命之路：選讀經典、探索永續,3,一般通識,社會通識
42142021,環視全球－挑戰國際視野,3,核心通識,社會通識
42181021,教育探索與自我學習,3,核心通識,社會通識
42215001,人工智慧與社會,2,一般通識,社會通識
44120001,氣候變遷對社會韌性的挑戰,2,一般通識,跨領域(社會、自然)
45059001,自主學習專題：Tminun na Tayal 共享織識,2,一般通識,書院通識
45060001,自主學習專題：人文茶學概論－基礎製茶學,2,一般通識,書院通識
45061001,自主學習專題：人文茶學概論－基礎製茶學實作,1,一般通識,書院通識
45062001,自主實踐學習２,2,一般通識,書院通識
46003011,人工智慧與數位人文,3,一般通識,資訊通識
46009001,生成式人工智慧時代的生活紀實,3,一般通識,資訊通識
80003001,知識與實踐匯流：政大傑出研究學者講座,3,選修,
10057012,日語聽力練習,2,選修,
10057022,日語聽力練習,2,選修,
10056002,日語讀本（一）,2,選修,
10057002,日語聽力練習,2,選修,
10920001,日本文化,2,選修,
10931001,新聞日語,2,選修,
